2024-02-19 21:17:38.054 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 34.554038
2024-02-19 21:17:38.055 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:18:02.573 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x44c23671283941731ff271fc14e04932b6def987af618e71ef9cf07956ed2b02 successfully!
2024-02-19 21:18:03.146 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 33.454038
2024-02-19 21:18:03.147 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:18:08.542 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x180da7f47448515e9f327dd1c4a30c51cfd9d0053beae6fae57809137fa010b2 successfully!
2024-02-19 21:18:09.108 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 32.354038
2024-02-19 21:18:09.109 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:18:19.506 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x12a2365c3d50daa00453974b4a0eb35dc3ae2f7c40e8360201f65dad067afa35 successfully!
2024-02-19 21:18:20.149 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 31.254038
2024-02-19 21:18:20.150 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:18:41.018 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x47e0499404a99ca0f5186f69d9fdf313a0391744ff12921fdf07e02246131643 successfully!
2024-02-19 21:18:41.451 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 30.154038
2024-02-19 21:18:41.452 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:18:43.880 | ERROR    | utils.helpers:wrapper:14 - Error | {'code': -32000, 'message': 'nonce too low: next nonce 1469, tx nonce 1468'}
2024-02-19 21:18:43.881 | INFO     | utils.sleeping:sleep:10 - 💤 Sleep 19 s.
2024-02-19 21:19:03.035 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:19:10.254 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x8a79a979b61af3a62f9e8efa320c3bed88892adcd4bf826fa988c5c447c37901 successfully!
2024-02-19 21:19:10.704 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 29.054038
2024-02-19 21:19:10.705 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:19:15.060 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xc1b9bf36fae8707bda735ea0fff83838b06cc6332471dc467e8c103eefa7eb37 successfully!
2024-02-19 21:19:15.552 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 27.954038
2024-02-19 21:19:15.553 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:19:23.432 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x8b852348b35d0148143307f423efff9280cef3572a77fff6253ea4ffc1cd68ef successfully!
2024-02-19 21:19:23.912 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 26.854038
2024-02-19 21:19:23.913 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:19:48.603 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x3a5ceb82601525e9a7bb649f91da0ea798ea2e474197378f5679edad69209d33 successfully!
2024-02-19 21:19:49.239 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 25.754038
2024-02-19 21:19:49.240 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:19:57.069 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xfce52ac8af574eb96ccd0f605bc3ca5f6c1f5465dfcd3e7d7768077772af2729 successfully!
2024-02-19 21:19:57.748 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 24.654038
2024-02-19 21:19:57.749 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:20:04.475 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xc6cdc54bbe8f1eef62e78fca64f0369d3dd03259d999076c3a54c52f8bb21bf6 successfully!
2024-02-19 21:20:04.891 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 23.554038
2024-02-19 21:20:04.891 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:20:12.786 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xc77def3bc8e993de3fda82b4603d116d0a8d706f4455e2322a65b5b7631f5391 successfully!
2024-02-19 21:20:13.234 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 22.454038
2024-02-19 21:20:13.235 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:20:21.106 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xacfef1e2089641b13d767d1aabf023334297c52303f45fb8db7fdb3fc1f9dde4 successfully!
2024-02-19 21:20:21.506 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 22.454038
2024-02-19 21:20:21.507 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:20:53.488 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x7144c9888c5101e024ddb78ee3cac90036c407d774c5b6b5a04c571dc0d3ff55 successfully!
2024-02-19 21:20:53.928 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 20.254038
2024-02-19 21:20:53.929 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:21:00.498 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xb7412c7cbbd465acfa372f98e5308b398151ea49fecabc2f0c7aeb6266c7a7ea successfully!
2024-02-19 21:21:00.918 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 19.154038
2024-02-19 21:21:00.919 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:21:07.416 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x3a719cbc8e3e184263838d52c6b482c8296217d6cf210d8d4206a09d27388fbd successfully!
2024-02-19 21:21:07.861 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 18.054038
2024-02-19 21:21:07.862 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:22:27.155 | ERROR    | utils.helpers:wrapper:14 - Error | {'code': 0, 'message': "we can't execute this request"}
2024-02-19 21:22:27.157 | INFO     | utils.sleeping:sleep:10 - 💤 Sleep 10 s.
2024-02-19 21:22:37.252 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:23:57.467 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xf2c6663da550709aef06d00ced4924a02a5dfcba49b4877aa6af805a9f4eec4d successfully!
2024-02-19 21:23:57.951 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 16.954038
2024-02-19 21:23:57.952 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:24:04.585 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x10e0dcbbb1f17886edbdfe70504de451500c81b8a2d8bcce2b66d18992be1bf8 successfully!
2024-02-19 21:24:04.997 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 15.854038
2024-02-19 21:24:04.998 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:24:13.089 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x6c1c875bb5971b0f2d2867ccb5122e13290b3098ec1b6c87d52dd798d5ec5215 successfully!
2024-02-19 21:24:13.519 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 14.754038
2024-02-19 21:24:13.520 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:24:20.048 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x063467a38fcaef7ffbb8044a77d219527209c9b9fdf2a38420f071dba033ed07 successfully!
2024-02-19 21:24:20.485 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 13.654038
2024-02-19 21:24:20.486 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:24:24.939 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x8b0abbcdeba8b058fb7852a4f44d19497917b0b45621198b79c656e7e439fc14 successfully!
2024-02-19 21:24:25.471 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 12.554038
2024-02-19 21:24:25.472 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:24:35.577 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xa09d3a8567c82a46f022efb86beadaf0d1fffe8f0290faf34ef995d99f4354ef successfully!
2024-02-19 21:24:35.956 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 11.454038
2024-02-19 21:24:35.956 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:24:42.596 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x5574d70983b4cadde617d8258875d03a95372b53693842f2046659b36d047607 successfully!
2024-02-19 21:24:43.021 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 10.354038
2024-02-19 21:24:43.022 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:24:53.039 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x34bfeab7b48c4f0477cc4f3ff9d883f794f1e6de20e00be83a57f9cd4fdb4800 successfully!
2024-02-19 21:24:53.503 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 9.254038
2024-02-19 21:24:53.504 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:25:01.590 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xd89e71b3cf52243e78ce5bf81369cf45cde7b3b99ab61ed45ec99ff686b2712a successfully!
2024-02-19 21:25:02.023 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 8.154038
2024-02-19 21:25:02.024 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:25:31.623 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x1664be56008abed843595b050d051eef7775d1bfca38ccfe034447cd93d9477e successfully!
2024-02-19 21:25:32.076 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 7.054038
2024-02-19 21:25:32.088 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:25:39.828 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x58eb5e4fc3957af9cd6927b519b2f39fd80afe161217aaabd85995557d2fddad successfully!
2024-02-19 21:25:40.266 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 5.954038
2024-02-19 21:25:40.267 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:25:47.992 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xb5accf91dea8a985d271c660ac63572ea6665a66ee88140ab14fef86a7657091 successfully!
2024-02-19 21:25:48.417 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 4.854038
2024-02-19 21:25:48.418 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:25:55.145 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x33515e0373dbf563dd41e5c24c05f543ece5b43d4e193655c40fb9c2808be7e7 successfully!
2024-02-19 21:25:55.551 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 3.754038
2024-02-19 21:25:55.552 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:26:03.399 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x89356a373b9897b079dda18ae3fc2349a2d0e6b5ae694cf5136832106d295156 successfully!
2024-02-19 21:26:03.948 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 2.654038
2024-02-19 21:26:03.949 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:26:14.287 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x791c7188436fc308d4f97c4ca891d8d6b20bbdac3ef0cc716d8666799c41b8d8 successfully!
2024-02-19 21:26:14.727 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 1.554038
2024-02-19 21:26:14.728 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:26:19.035 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x53a1cb2a47ab82ad3f734a150aa031b1a12acb943b8ba437ab2a66d66bbee2a7 successfully!
2024-02-19 21:26:19.506 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 0.454038
2024-02-19 21:26:19.507 | WARNING  | modules_settings:start_bridges:25 - Polygon USDC balance < 1.1
2024-02-19 21:26:19.508 | INFO     | modules_settings:start_bridges:26 - Wait 60 sec before bridge BSC -> POLYGON
2024-02-19 21:27:19.522 | INFO     | modules.sync_client:approve_interface:151 - 0x6a136295400affC349c648eB9EeC580a478b4025 | approve | start approve USDC for spender
2024-02-19 21:27:21.470 | INFO     | modules.sync_client:approve_interface:164 - 0x6a136295400affC349c648eB9EeC580a478b4025 | approve | already approved
2024-02-19 21:27:21.480 | INFO     | modules.router:bridge_all_usdc_to_polygon:68 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from BSC -> POLYGON
2024-02-19 21:27:26.682 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://bscscan.com/tx/0x62e3d81294fa2ca8b36e06e86a9ccf02859b2336d5a5ab0f74b24f630c77a793 successfully!
2024-02-19 21:27:26.683 | INFO     | modules_settings:start_bridges:32 - Wait 60 sec for success bridge BSC -> POLYGON
2024-02-19 21:28:27.139 | INFO     | modules_settings:start_bridges:14 - Start usdc balance: 40.054038 USDC
2024-02-19 21:28:27.147 | INFO     | modules.sync_client:approve_interface:151 - 0x6a136295400affC349c648eB9EeC580a478b4025 | approve | start approve USDC for spender
2024-02-19 21:28:49.126 | SUCCESS  | modules.sync_client:verif_tx:127 - 0x6a136295400affC349c648eB9EeC580a478b4025 | transaction was successful: https://polygonscan.com/tx/0x2134db377d132fc9cab56bdf47f43aac0fb2908658aff675d998c811f2190e7b
2024-02-19 21:28:49.127 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:28:50.870 | ERROR    | utils.helpers:wrapper:14 - Error | {'code': -32000, 'message': 'nonce too low: next nonce 1497, tx nonce 1496'}
2024-02-19 21:28:50.871 | INFO     | utils.sleeping:sleep:10 - 💤 Sleep 16 s.
2024-02-19 21:29:07.006 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:29:14.061 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xd43cd98ed4faf2d4008f2090d21ac84c04c198cd5e6ba8572dbb7587095b4fd5 successfully!
2024-02-19 21:29:14.600 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 38.954038
2024-02-19 21:29:14.601 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:29:22.558 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xae48de892e37e48057bff71069f4ff438f0b5b1c4a23ef4463d72b9184983594 successfully!
2024-02-19 21:29:23.107 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 37.854038
2024-02-19 21:29:23.108 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:29:31.003 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xd0b177b049ed45fe15f385d3c4fa2ec00b98d3d403438d45bc8301badab3fa5d successfully!
2024-02-19 21:29:31.507 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 36.754038
2024-02-19 21:29:31.508 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:29:41.536 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x25d3367994ac0d741a424bb51fce68e677d292d2d459de0735be0cdfd1060961 successfully!
2024-02-19 21:29:41.921 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 35.654038
2024-02-19 21:29:41.922 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:29:49.836 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x2d2cdb091500568b7f324c7052d79032b4c03ae0f408217a13cd7e078b185198 successfully!
2024-02-19 21:29:50.213 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 34.554038
2024-02-19 21:29:50.214 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:29:58.098 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x15a27da32d542c1d3dcd4b82e87cf3ea0a7fee6287574c1e726be3b2bb78c368 successfully!
2024-02-19 21:29:58.745 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 33.454038
2024-02-19 21:29:58.746 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:30:06.457 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xad41dabfa96e9718c9d3a1f9927c7e9585ab5980e618dbc53520143ed1076323 successfully!
2024-02-19 21:30:07.093 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 32.354038
2024-02-19 21:30:07.094 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:30:36.428 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x38b72fe88d5914e2fbb122e0e35be7300011f5e6536f2fb7d2d7ba6323240fcc successfully!
2024-02-19 21:30:36.938 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 31.254038
2024-02-19 21:30:36.938 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:30:48.467 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x0d8864ab15ec07158379a536910e06899a8f8e98bdd968ddc60e881822e81694 successfully!
2024-02-19 21:30:48.963 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 30.154038
2024-02-19 21:30:48.964 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:30:56.874 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x464824391eb97c15503cddad9cbea437351d0453a615b890beda9db6d0a508eb successfully!
2024-02-19 21:30:57.777 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 29.054038
2024-02-19 21:30:57.777 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:31:17.020 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x8a492029afd3d8eacc1656bc69913e08c000ed9f7134e063690d0b8d56344539 successfully!
2024-02-19 21:31:17.899 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 27.954038
2024-02-19 21:31:17.900 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:31:26.595 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xb5fd52741e78c6528058eeb73512bb67acf691c85670d920db9d66f8c08a23f8 successfully!
2024-02-19 21:31:27.469 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 26.854038
2024-02-19 21:31:27.470 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:31:36.366 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x257646d672732efd37a0e9737bdec33bd1d53dd90848afe8e8947b438842d0eb successfully!
2024-02-19 21:31:37.547 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 25.754038
2024-02-19 21:31:37.547 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:31:48.642 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0xc29a5632eef729952aabcd0092f4ac1f2718fbe4063581a0d7a20c8649dd664c successfully!
2024-02-19 21:31:49.794 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 24.654038
2024-02-19 21:31:49.794 | INFO     | modules.router:bridge_usdc_to_bnb:39 - 0x6a136295400affC349c648eB9EeC580a478b4025 bridge from POLYGON -> BSC
2024-02-19 21:31:58.505 | SUCCESS  | modules.account:wait_until_tx_finished:92 - 0x6a136295400affC349c648eB9EeC580a478b4025 https://polygonscan.com/tx/0x20821c0bbc7569d4006ae45ec344ac3fed98af40199c050854c07454d7c82adb successfully!
2024-02-19 21:31:59.005 | INFO     | modules_settings:start_bridges:23 - balance Polygon USDC after bridge: 23.554038
